crop_code,unit_cd,mean_cf_nat,mean_cf1,mean_cf2,mean_cf3,mean_cf4,mean_cf6,mean_cf7,mean_cf12,mean_cf99,note
72. COFFEE,111. Kunna/Mishe/Kefer/Enkib Small,6.059000015258789,6.059000015258789,6.059000015258789,6.059000015258789,6.059000015258789,6.059000015258789,6.059000015258789,6.059000015258789,6.059000015258789,Used jog ratio for teff to estimate container CF

72. COFFEE,112. Kunna/Mishe/Kefer/Enkib Medium,10.965999603271484,10.965999603271484,10.965999603271484,10.965999603271484,10.965999603271484,10.965999603271484,10.965999603271484,10.965999603271484,10.965999603271484,Used jog ratio for teff to estimate container CF

72. COFFEE,113. Kunna/Mishe/Kefer/Enkib Large,24.812000274658203,24.812000274658203,24.812000274658203,24.812000274658203,24.812000274658203,24.812000274658203,24.812000274658203,24.812000274658203,24.812000274658203,Used jog ratio for teff to estimate container CF

72. COFFEE,121. Madaberia/Nuse/Shera/Cheret Small,24.825000762939453,24.825000762939453,24.825000762939453,24.825000762939453,20.0,24.825000762939453,28.0,24.825000762939453,24.825000762939453,

72. COFFEE,122. Madaberia/Nuse/Shera/Cheret Medium,50.125,50.125,50.125,50.125,49.0,50.125,51.25,50.125,50.125,

72. COFFEE,123. Madaberia/Nuse/Shera/Cheret Large,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,

72. COFFEE,151. Sahin Small,0.8460000157356262,0.8460000157356262,0.8460000157356262,0.8460000157356262,0.8460000157356262,0.8460000157356262,0.8460000157356262,0.8460000157356262,0.8460000157356262,Used jog ratio for teff to estimate container CF

72. COFFEE,152. Sahin Medium,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,Used jog ratio for teff to estimate container CF

72. COFFEE,153. Sahin Large,2.2809998989105225,2.2809998989105225,2.2809998989105225,2.2809998989105225,2.2809998989105225,2.2809998989105225,2.2809998989105225,2.2809998989105225,2.2809998989105225,Used jog ratio for teff to estimate container CF

72. COFFEE,171. Sini Small,0.0520000010728836,0.0599999986588954,0.0599999986588954,0.0520000010728836,0.0599999986588954,0.0520000010728836,0.0489999987185001,0.0520000010728836,0.0520000010728836,

72. COFFEE,172. Sini Medium,0.1089999973773956,0.1089999973773956,0.1089999973773956,0.0970000028610229,0.0890000015497207,0.1089999973773956,0.1089999973773956,0.1000000014901161,0.1089999973773956,

72. COFFEE,181. Tasa/Tanika/Shember/Selemon Small,0.0740000009536743,0.0740000009536743,0.0740000009536743,0.0740000009536743,0.0700000002980232,0.0740000009536743,0.0740000009536743,0.0740000009536743,0.0750000029802322,

72. COFFEE,182. Tasa/Tanika/Shember/Selemon Medium,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.2000000029802322,0.2409999966621399,0.2409999966621399,0.2409999966621399,0.1930000036954879,

72. COFFEE,183. Tasa/Tanika/Shember/Selemon Large,0.8709999918937683,0.8709999918937683,1.0449999570846558,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,

73. COTTON,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

73. COTTON,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

74. ENSET,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

74. ENSET,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

74. ENSET,3. Quintal,,,,,,,,,,

74. ENSET,7. Jenbe,31.48699951171875,31.48699951171875,31.48699951171875,31.48699951171875,31.48699951171875,31.48699951171875,31.48699951171875,31.48699951171875,31.48699951171875,

74. ENSET,61. Esir Small,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,

74. ENSET,62. Esir Medium,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,6.125,

74. ENSET,62. Esir Medium,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,

74. ENSET,63. Esir Large,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,

74. ENSET,71. Festal Small,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,

74. ENSET,72. Festal Medium,2.164999961853028,2.164999961853028,2.164999961853028,2.164999961853028,2.164999961853028,2.164999961853028,2.164999961853028,2.164999961853028,2.164999961853028,

74. ENSET,73. Festal Large,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,

74. ENSET,92. Kerchat/Kemba Medium,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,

74. ENSET,131. Medeb Small,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,

74. ENSET,132. Medeb Medium,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,

74. ENSET,133. Medeb Large,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,

75. GESHO,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

75. GESHO,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

75. GESHO,3. Quintal,,,,,,,,,,

75. GESHO,9. Melekiya,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,

75. GESHO,72. Festal Medium,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,

75. GESHO,81. Joniya/Kasha Small,3.6570000648498535,3.694999933242798,3.6570000648498535,3.2279999256134038,3.6570000648498535,3.6570000648498535,3.6570000648498535,3.6570000648498535,3.6570000648498535,

75. GESHO,82. Joniya/Kasha Medium,10.348999977111816,10.975000381469728,10.348999977111816,10.348999977111816,10.958000183105469,10.348999977111816,9.526000022888184,10.348999977111816,11.385000228881836,

75. GESHO,83. Joniya/Kasha Large,22.777999877929688,24.566999435424805,24.600000381469727,18.41699981689453,22.777999877929688,20.325000762939453,22.777999877929688,22.777999877929688,22.777999877929688,

75. GESHO,102. Kubaya/Cup Medium,0.0230000000447034,0.0230000000447034,0.0230000000447034,0.0230000000447034,0.0199999995529651,0.0230000000447034,0.0230000000447034,0.0230000000447034,0.0230000000447034,

75. GESHO,111. Kunna/Mishe/Kefer/Enkib Small,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.8450000286102295,0.8450000286102295,

75. GESHO,113. Kunna/Mishe/Kefer/Enkib Large,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,

75. GESHO,121. Madaberia/Nuse/Shera/Cheret Small,3.6570000648498535,3.694999933242798,3.6570000648498535,3.2279999256134038,3.6570000648498535,3.6570000648498535,3.6570000648498535,3.6570000648498535,3.6570000648498535,

75. GESHO,122. Madaberia/Nuse/Shera/Cheret Medium,10.348999977111816,10.975000381469728,10.348999977111816,10.348999977111816,10.958000183105469,10.348999977111816,9.526000022888184,10.348999977111816,11.385000228881836,

75. GESHO,123. Madaberia/Nuse/Shera/Cheret Large,22.777999877929688,24.566999435424805,24.600000381469727,18.41699981689453,22.777999877929688,20.325000762939453,22.777999877929688,22.777999877929688,22.777999877929688,

75. GESHO,131. Medeb Small,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,

75. GESHO,132. Medeb Medium,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,

75. GESHO,133. Medeb Large,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

75. GESHO,151. Sahin Small,0.0989999994635582,0.1150000020861625,0.0989999994635582,0.0989999994635582,0.0799999982118606,0.0989999994635582,0.1000000014901161,0.0989999994635582,0.0989999994635582,

75. GESHO,152. Sahin Medium,0.1959999948740005,0.1959999948740005,0.1959999948740005,0.1959999948740005,0.1959999948740005,0.2249999940395355,0.1899999976158142,0.1959999948740005,0.1959999948740005,

75. GESHO,153. Sahin Large,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.3219999969005584,0.296999990940094,0.3219999969005584,0.3219999969005584,

75. GESHO,181. Tasa/Tanika/Shember/Selemon Small,0.0850000008940696,0.0850000008940696,0.0850000008940696,0.0850000008940696,0.0850000008940696,0.0850000008940696,0.0850000008940696,0.0850000008940696,0.0850000008940696,

75. GESHO,182. Tasa/Tanika/Shember/Selemon Medium,0.1449999958276748,0.1449999958276748,0.1449999958276748,0.1449999958276748,0.1449999958276748,0.1449999958276748,0.1449999958276748,0.1449999958276748,0.1449999958276748,

75. GESHO,183. Tasa/Tanika/Shember/Selemon Large,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,

76. SUGAR CANE,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

76. SUGAR CANE,3. Quintal,,,,,,,,,,

76. SUGAR CANE,61. Esir Small,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,

76. SUGAR CANE,62. Esir Medium,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,

76. SUGAR CANE,63. Esir Large,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,

76. SUGAR CANE,131. Medeb Small,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,

76. SUGAR CANE,132. Medeb Medium,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,

76. SUGAR CANE,133. Medeb Large,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,

76. SUGAR CANE,141. Piece/number Small,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,

76. SUGAR CANE,142. Piece/number Medium,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,

76. SUGAR CANE,143. Piece/number Large,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,

78. TOBACCO,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

78. TOBACCO,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

78. TOBACCO,3. Quintal,,,,,,,,,,

79. CORIANDER,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

79. CORIANDER,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

79. CORIANDER,9. Melekiya,0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0149999996647238,0.0179999992251396,0.0149999996647238,0.0120000001043081,0.0149999996647238,0.0149999996647238,

79. CORIANDER,31. Birchiko Small,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,

79. CORIANDER,33. Birchiko Large,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.1049999967217445,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,

79. CORIANDER,81. Joniya/Kasha Small,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,

79. CORIANDER,82. Joniya/Kasha Medium,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,

79. CORIANDER,83. Joniya/Kasha Large,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,

79. CORIANDER,102. Kubaya/Cup Medium,0.1180000007152557,0.1049999967217445,0.1049999967217445,0.1080000028014183,0.1180000007152557,0.1180000007152557,0.125,0.1180000007152557,0.1180000007152557,

79. CORIANDER,112. Kunna/Mishe/Kefer/Enkib Medium,2.82699990272522,2.82699990272522,2.819999933242798,2.828000068664551,2.82699990272522,2.82699990272522,2.82699990272522,2.82699990272522,2.82699990272522,

79. CORIANDER,121. Madaberia/Nuse/Shera/Cheret Small,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,13.833000183105469,

79. CORIANDER,122. Madaberia/Nuse/Shera/Cheret Medium,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,

79. CORIANDER,123. Madaberia/Nuse/Shera/Cheret Large,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,45.25,

79. CORIANDER,152. Sahin Medium,0.5649999976158142,0.5649999976158142,0.5649999976158142,0.5649999976158142,0.5649999976158142,0.5649999976158142,0.5649999976158142,0.5649999976158142,0.5649999976158142,

79. CORIANDER,171. Sini Small,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,0.0209999997168779,

79. CORIANDER,172. Sini Medium,0.0390000008046627,0.0390000008046627,0.0390000008046627,0.0399999991059303,0.0430000014603138,0.0399999991059303,0.0320000015199184,0.0390000008046627,0.0390000008046627,

79. CORIANDER,181. Tasa/Tanika/Shember/Selemon Small,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,0.0890000015497207,

79. CORIANDER,183. Tasa/Tanika/Shember/Selemon Large,0.2549999952316284,0.2649999856948852,0.2399999946355819,0.2599999904632568,0.2750000059604645,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2399999946355819,

80. SACRED BASIL,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

80. SACRED BASIL,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

80. SACRED BASIL,3. Quintal,,,,,,,,,,

81. RUE,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

81. RUE,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

82. GISHITA,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

82. GISHITA,3. Quintal,,,,,,,,,,

84. AVOCADOS,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

84. AVOCADOS,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

84. AVOCADOS,3. Quintal,,,,,,,,,,

84. AVOCADOS,6. Box/Casa,54.5,54.5,54.0,54.66699981689453,54.5,54.5,54.5,54.5,54.5,

84. AVOCADOS,71. Festal Small,1.7829999923706057,1.7829999923706057,1.7829999923706057,1.7829999923706057,1.7829999923706057,1.7829999923706057,1.7829999923706057,1.7829999923706057,1.7829999923706057,

84. AVOCADOS,72. Festal Medium,4.316999912261963,4.316999912261963,4.316999912261963,4.316999912261963,5.019999980926514,4.316999912261963,4.216000080108643,4.316999912261963,4.316999912261963,

84. AVOCADOS,73. Festal Large,8.621000289916992,8.621000289916992,8.621000289916992,8.621000289916992,8.621000289916992,8.621000289916992,8.621000289916992,8.621000289916992,8.621000289916992,

84. AVOCADOS,81. Joniya/Kasha Small,28.368000030517575,28.368000030517575,28.368000030517575,28.368000030517575,28.368000030517575,28.368000030517575,25.292999267578125,28.368000030517575,28.368000030517575,

84. AVOCADOS,82. Joniya/Kasha Medium,48.41699981689453,48.41699981689453,48.41699981689453,48.41699981689453,48.41699981689453,48.41699981689453,48.41699981689453,48.41699981689453,48.41699981689453,

84. AVOCADOS,83. Joniya/Kasha Large,,,,,,,,,,

84. AVOCADOS,91. Kerchat/Kemba Small,11.041999816894531,11.041999816894531,11.234999656677246,9.656999588012695,10.225000381469728,11.041999816894531,11.041999816894531,11.041999816894531,11.041999816894531,

84. AVOCADOS,92. Kerchat/Kemba Medium,18.84199905395508,18.84199905395508,18.84199905395508,18.84199905395508,17.200000762939453,20.700000762939453,18.770000457763672,18.84199905395508,18.84199905395508,

84. AVOCADOS,93. Kerchat/Kemba Large,31.68899917602539,31.68899917602539,31.68899917602539,26.5,31.68899917602539,31.68899917602539,28.74399948120117,31.68899917602539,31.68899917602539,
